srrllslrlslsrrl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srrllslrlslssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srrllslrllrrsllsr,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srrllslrllrrllr,15,13,2,2,2,1,6.5,0.1333333,0.2462366
srrllslrllrss,13,9,4,3,2,1.333333,4.5,0.3076923,0.4559967
srrllslrllrlrrl,15,13,2,2,2,1,6.5,0.1333333,0.2462366
srrllslrllrlsrrsl,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srrllslsrrsllssslsr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srrllslsrrsllsssllrrs,21,13,8,6,5,1.333333,2.6,0.3809524,-1
srrllslsrrsllsssllrsrrl,23,15,8,6,6,1.333333,2.5,0.3478261,-1
srrllslsrrsllsssllrssrrsl,25,15,10,7,7,1.428571,2.142857,0.4,-1
srrllslsrrsllsslrlr,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
srrllslsrrsllsslsrs,19,11,8,7,6,1.142857,1.833333,0.4210526,0.696599
srrllslsrrsllsslssrrl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srrllslsrrsllsslsssrrsl,23,13,10,7,7,1.428571,1.857143,0.4347826,-1
srrllslsrrllsslsr,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srrllslsrrllssllrrs,19,13,6,5,4,1.2,3.25,0.3157895,0.5476797
srrllslsrrllssllrsrrl,21,15,6,5,5,1.2,3,0.2857143,-1
srrllslsrrllssllrssrrsl,23,15,8,6,6,1.333333,2.5,0.3478261,-1
srrllslsrrllslrlr,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srrllslsrrllslsrs,17,11,6,6,5,1,2.2,0.3529412,0.6427072
srrllslsrrllslssrrl,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
srrllslsrrllslsssrrsl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srrllslsrslslsr,15,9,6,6,6,1,1.5,0.4,0.7129032
srrllslsrslsllrrs,17,11,6,6,5,1,2.2,0.3529412,0.6427072
srrllslsrslsllrsrrl,19,13,6,6,6,1,2.166667,0.3157895,0.6263535
srrllslsrslsllrssrrsl,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
srrllslsrsllrlr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srrllslsrsllsrs,15,9,6,6,5,1,1.8,0.4,0.6929032
srrllslsrsllssrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srrllslsrsllsssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srrllslsrlrllsr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srrllslsrlslr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srrllslsrllrs,13,9,4,4,3,1,3,0.3076923,0.5667494
srrllslsrllsrrl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srrllslsrllssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srrllslssrrssllssslsr,21,11,10,6,6,1.666667,1.833333,0.4761905,-1
srrllslssrrsllsslsr,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srrllslssrrllslsr,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srrllslssrsllsr,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srrllslssrllr,13,9,4,3,3,1.333333,3,0.3076923,0.5559967
srrllslssss,11,5,6,3,2,2,2.5,0.5454546,0.6867058
srrllslsslrrl,13,9,4,3,3,1.333333,3,0.3076923,0.5559967
srrllslsslsrrsl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslsslssslsr,13,5,8,5,5,1.6,1,0.6153846,0.834574
srslsslsssllrrs,15,7,8,5,4,1.6,1.75,0.5333334,0.7435484
srslsslsssllrsrrl,17,9,8,5,5,1.6,1.8,0.4705882,0.7088425
srslsslsssllrssrrsl,19,9,10,6,6,1.666667,1.5,0.5263158,0.7545558
srslsslsssllsrrss,17,7,10,6,5,1.666667,1.4,0.5882353,0.7921822
srslsslsssllsrrlrrl,19,11,8,5,5,1.6,2.2,0.4210526,0.6574081
srslsslsssllsrrlsrrsl,21,11,10,7,7,1.428571,1.571429,0.4761905,-1
srslsslsssllssrrsss,19,7,12,6,5,2,1.4,0.6315789,0.8031013
srslsslsssllssrrslrrl,21,11,10,6,6,1.666667,1.833333,0.4761905,-1
srslsslsssllssrrslsrrsl,23,11,12,8,8,1.5,1.375,0.5217391,-1
srslsslsslrlr,13,7,6,4,4,1.5,1.75,0.4615385,0.7108768
srslsslsslsrs,13,5,8,6,5,1.333333,1,0.6153846,0.8431762
srslsslsslssrrl,15,7,8,5,5,1.6,1.4,0.5333334,0.7668818
srslsslsslsssrrsl,17,7,10,6,6,1.666667,1.166667,0.5882353,0.8077377
srslsslssllrrss,15,7,8,5,4,1.6,1.75,0.5333334,0.7435484
srslsslssllrrlrrl,17,11,6,4,4,1.5,2.75,0.3529412,0.5899115
srslsslssllrrlsrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srslsslssllsrrsss,17,7,10,6,5,1.666667,1.4,0.5882353,0.7921822
srslsslssllsrrslrrl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srslsslssllsrrslsrrsl,21,11,10,8,8,1.25,1.375,0.4761905,-1
srslsslslrrllsr,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslsslslrslr,13,7,6,5,5,1.2,1.4,0.4615385,0.7438875
srslsslslrlrs,13,7,6,5,4,1.2,1.75,0.4615385,0.7205542
srslsslslrlsrrl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslsslslrlssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.7374446
srslsslslsrrsllsr,17,9,8,7,7,1.142857,1.285714,0.4705882,0.7578748
srslsslslsrrllr,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslsslslsrss,13,5,8,6,5,1.333333,1,0.6153846,0.8431762
srslsslslsrlrrl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslsslslsrlsrrsl,17,9,8,7,7,1.142857,1.285714,0.4705882,0.7578748
srslsslsllrrsrsllsr,19,11,8,7,7,1.142857,1.571429,0.4210526,0.7140594
srslsslsllrrsrllr,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslsslsllrrsss,15,7,8,5,4,1.6,1.75,0.5333334,0.7435484
srslsslsllrrslrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslsslsllrrslsrrsl,19,11,8,7,7,1.142857,1.571429,0.4210526,0.7140594
srslssllrrlslsr,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslssllrrlsllrrs,17,11,6,5,4,1.2,2.75,0.3529412,0.5995889
srslssllrrlsllrsrrl,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
srslssllrrlsllrssrrsl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srslssllrrllrlr,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
srslssllrrllsrs,15,9,6,5,4,1.2,2.25,0.4,0.6564516
srslssllrrllssrrl,17,11,6,4,4,1.5,2.75,0.3529412,0.5899115
srslssllrrllsssrrsl,19,11,8,5,5,1.6,2.2,0.4210526,0.6574081
srslssllrsrllsr,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslssllrsslr,13,7,6,4,4,1.5,1.75,0.4615385,0.7108768
srslssllrslrs,13,7,6,5,4,1.2,1.75,0.4615385,0.7205542
srslssllrslsrrl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslssllrslssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.7374446
srslssllrlrrsllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslssllrlrrllr,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
srslssllrlrss,13,7,6,4,3,1.5,2.333333,0.4615385,0.6719879
srslssllrlrlrrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
srslssllrlrlsrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslssllsrrslslsr,17,9,8,7,7,1.142857,1.285714,0.4705882,0.7578748
srslssllsrrslsllrrs,19,11,8,7,6,1.142857,1.833333,0.4210526,0.696599
srslssllsrrslsllrsrrl,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
srslssllsrrslsllrssrrsl,23,13,10,8,8,1.25,1.625,0.4347826,-1
srslssllsrrsllrlr,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslssllsrrsllsrs,17,9,8,7,6,1.142857,1.5,0.4705882,0.743589
srslssllsrrsllssrrl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srslssllsrrsllsssrrsl,21,11,10,7,7,1.428571,1.571429,0.4761905,-1
srslssllsrrlrllsr,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslssllsrrlslr,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslssllsrrllrs,15,9,6,5,4,1.2,2.25,0.4,0.6564516
srslssllsrrllsrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslssllsrrllssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srslssllsrsrrllslsr,19,11,8,7,7,1.142857,1.571429,0.4210526,0.7140594
srslssllsrsrsllsr,17,9,8,7,7,1.142857,1.285714,0.4705882,0.7578748
srslssllsrsrllr,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslssllsrsss,13,5,8,5,4,1.6,1.25,0.6153846,0.8179074
srslssllsrslrrl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslssllsrslsrrsl,17,9,8,7,7,1.142857,1.285714,0.4705882,0.7578748
srslslrlsslsr,13,7,6,5,5,1.2,1.4,0.4615385,0.7438875
srslslrlssllrrs,15,9,6,5,4,1.2,2.25,0.4,0.6564516
srslslrlssllrsrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslslrlssllrssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srslslrlssllsrrss,17,9,8,6,5,1.333333,1.8,0.4705882,0.7174447
srslslrlssllsrrlrrl,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
srslslrlssllsrrlsrrsl,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
srslslrlslrlr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srslslrlslsrs,13,7,6,6,5,1,1.4,0.4615385,0.7503392
srslslrlslssrrl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslslrlslsssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.7374446
srslslrlsllrrss,15,9,6,5,4,1.2,2.25,0.4,0.6564516
srslslrlsllrrlrrl,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srslslrlsllrrlsrrsl,19,13,6,6,6,1,2.166667,0.3157895,0.6263535
srslslrllrrllsr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srslslrllrslr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srslslrllrlrs,13,9,4,4,3,1,3,0.3076923,0.5667494
srslslrllrlsrrl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srslslrllrlssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslslrllsrrsllsr,17,11,6,6,6,1,1.833333,0.3529412,0.6671516
srslslrllsrrllr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srslslrllsrss,13,7,6,5,4,1.2,1.75,0.4615385,0.7205542
srslslrllsrlrrl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srslslrllsrlsrrsl,17,11,6,6,6,1,1.833333,0.3529412,0.6671516
srslslsrlslsr,13,7,6,6,6,1,1.166667,0.4615385,0.7658947
srslslsrlsllrrs,15,9,6,6,5,1,1.8,0.4,0.6929032
srslslsrlsllrsrrl,17,11,6,6,6,1,1.833333,0.3529412,0.6671516
srslslsrlsllrssrrsl,19,11,8,7,7,1.142857,1.571429,0.4210526,0.7140594
srslslsrllrlr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srslslsrllsrs,13,7,6,6,5,1,1.4,0.4615385,0.7503392
srslslsrllssrrl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srslslsrllsssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.7374446
srslslssrllsr,13,7,6,5,5,1.2,1.4,0.4615385,0.7438875
srslslssslr,11,5,6,4,4,1.5,1.25,0.5454546,0.7861682
srslslsslrs,11,5,6,5,4,1.2,1.25,0.5454546,0.7958456
srslslsslsrrl,13,7,6,5,5,1.2,1.4,0.4615385,0.7438875
srslslsslssrrsl,15,7,8,6,6,1.333333,1.166667,0.5333334,0.7910395
srslslslrrsllsr,15,9,6,6,6,1,1.5,0.4,0.7129032
srslslslrrllr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srslslslrss,11,5,6,5,4,1.2,1.25,0.5454546,0.7958456
srslslslrlrrl,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srslslslrlsrrsl,15,9,6,6,6,1,1.5,0.4,0.7129032
srslsllrrslslsr,15,9,6,6,6,1,1.5,0.4,0.7129032
srslsllrrslsllrrs,17,11,6,6,5,1,2.2,0.3529412,0.6427072
srslsllrrslsllrsrrl,19,13,6,6,6,1,2.166667,0.3157895,0.6263535
srslsllrrslsllrssrrsl,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
srslsllrrsllrlr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srslsllrrsllsrs,15,9,6,6,5,1,1.8,0.4,0.6929032
srslsllrrsllssrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslsllrrsllsssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srslsllrrlrllsr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srslsllrrlslr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srslsllrrllrs,13,9,4,4,3,1,3,0.3076923,0.5667494
srslsllrrllsrrl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srslsllrrllssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srslsllrsrrllslsr,17,11,6,6,6,1,1.833333,0.3529412,0.6671516
srslsllrsrsllsr,15,9,6,6,6,1,1.5,0.4,0.7129032
srslsllrsrllr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srslsllrsss,11,5,6,4,3,1.5,1.666667,0.5454546,0.7583904
srslsllrslrrl,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srslsllrslsrrsl,15,9,6,6,6,1,1.5,0.4,0.7129032
srsllrrllssslsr,15,9,6,4,4,1.5,2.25,0.4,0.6467742
srsllrrllsssllrrs,17,11,6,4,3,1.5,3.666667,0.3529412,0.5288003
srsllrrllsssllrsrrl,19,13,6,4,4,1.5,3.25,0.3157895,0.5380023
srsllrrllsssllrssrrsl,21,13,8,5,5,1.6,2.6,0.3809524,-1
srsllrrllsssllsrrss,19,11,8,5,4,1.6,2.75,0.4210526,0.6207414
srsllrrllsssllsrrlrrl,21,15,6,4,4,1.5,3.75,0.2857143,-1
srsllrrllsssllsrrlsrrsl,23,15,8,6,6,1.333333,2.5,0.3478261,-1
srsllrrllsslrlr,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
srsllrrllsslsrs,15,9,6,5,4,1.2,2.25,0.4,0.6564516
srsllrrllsslssrrl,17,11,6,4,4,1.5,2.75,0.3529412,0.5899115
srsllrrllsslsssrrsl,19,11,8,5,5,1.6,2.2,0.4210526,0.6574081
srsllrrllssllrrss,17,11,6,4,3,1.5,3.666667,0.3529412,0.5288003
srsllrrllssllrrlrrl,19,15,4,3,3,1.333333,5,0.2105263,0.3740804
srsllrrllssllrrlsrrsl,21,15,6,5,5,1.2,3,0.2857143,-1
srsllrrllslrrllsr,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srsllrrllslrslr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srsllrrllslrlrs,15,11,4,4,3,1,3.666667,0.2666667,0.5017921
srsllrrllslrlsrrl,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srsllrrllslrlssrrsl,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
srsllrrllslsrrsllsr,19,13,6,6,6,1,2.166667,0.3157895,0.6263535
srsllrrllslsrrllr,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srsllrrllslsrss,15,9,6,5,4,1.2,2.25,0.4,0.6564516
srsllrrllslsrlrrl,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srsllrrllslsrlsrrsl,19,13,6,6,6,1,2.166667,0.3157895,0.6263535
srsllrslsslsr,13,7,6,5,5,1.2,1.4,0.4615385,0.7438875
srsllrslssllrrs,15,9,6,5,4,1.2,2.25,0.4,0.6564516
srsllrslssllrsrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srsllrslssllrssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srsllrslssllsrrss,17,9,8,6,5,1.333333,1.8,0.4705882,0.7174447
srsllrslssllsrrlrrl,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
srsllrslssllsrrlsrrsl,21,13,8,7,7,1.142857,1.857143,0.3809524,-1
srsllrslslrlr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srsllrslslsrs,13,7,6,6,5,1,1.4,0.4615385,0.7503392
srsllrslslssrrl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srsllrslslsssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.7374446
srsllrslsllrrss,15,9,6,5,4,1.2,2.25,0.4,0.6564516
srsllrslsllrrlrrl,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srsllrslsllrrlsrrsl,19,13,6,6,6,1,2.166667,0.3157895,0.6263535
srsllrsllrrllsr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srsllrsllrslr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srsllrsllrlrs,13,9,4,4,3,1,3,0.3076923,0.5667494
srsllrsllrlsrrl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srsllrsllrlssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srsllrsllsrrsllsr,17,11,6,6,6,1,1.833333,0.3529412,0.6671516
srsllrsllsrrllr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srsllrsllsrss,13,7,6,5,4,1.2,1.75,0.4615385,0.7205542
srsllrsllsrlrrl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srsllrsllsrlsrrsl,17,11,6,6,6,1,1.833333,0.3529412,0.6671516
srsllrlrlslsr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srsllrlrlsllrrs,15,11,4,4,3,1,3.666667,0.2666667,0.5017921
srsllrlrlsllrsrrl,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srsllrlrlsllrssrrsl,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
srsllrlrllrlr,13,11,2,2,2,1,5.5,0.1538462,0.3231596
srsllrlrllsrs,13,9,4,4,3,1,3,0.3076923,0.5667494
srsllrlrllssrrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
srsllrlrllsssrrsl,17,11,6,4,4,1.5,2.75,0.3529412,0.5899115
srsllrlsrllsr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srsllrlsslr,11,7,4,3,3,1.333333,2.333333,0.3636364,0.6284132
srsllrlslrs,11,7,4,4,3,1,2.333333,0.3636364,0.6391659
srsllrlslsrrl,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srsllrlslssrrsl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srsllrllrrsllsr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srsllrllrrllr,13,11,2,2,2,1,5.5,0.1538462,0.3231596
srsllrllrss,11,7,4,3,2,1.333333,3.5,0.3636364,0.5506354
srsllrllrlrrl,13,11,2,2,2,1,5.5,0.1538462,0.3231596
srsllrllrlsrrsl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srsllsrrsllssslsr,17,9,8,6,6,1.333333,1.5,0.4705882,0.7374446
srsllsrrsllsssllrrs,19,11,8,6,5,1.333333,2.2,0.4210526,0.6660102
srsllsrrsllsssllrsrrl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srsllsrrsllsssllrssrrsl,23,13,10,7,7,1.428571,1.857143,0.4347826,-1
srsllsrrsllsslrlr,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srsllsrrsllsslsrs,17,9,8,7,6,1.142857,1.5,0.4705882,0.743589
srsllsrrsllsslssrrl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srsllsrrsllsslsssrrsl,21,11,10,7,7,1.428571,1.571429,0.4761905,-1
srsllsrrllsslsr,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srsllsrrllssllrrs,17,11,6,5,4,1.2,2.75,0.3529412,0.5995889
srsllsrrllssllrsrrl,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
srsllsrrllssllrssrrsl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srsllsrrllslrlr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srsllsrrllslsrs,15,9,6,6,5,1,1.8,0.4,0.6929032
srsllsrrllslssrrl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srsllsrrllslsssrrsl,19,11,8,6,6,1.333333,1.833333,0.4210526,0.6904546
srsllsrslslsr,13,7,6,6,6,1,1.166667,0.4615385,0.7658947
srsllsrslsllrrs,15,9,6,6,5,1,1.8,0.4,0.6929032
srsllsrslsllrsrrl,17,11,6,6,6,1,1.833333,0.3529412,0.6671516
srsllsrslsllrssrrsl,19,11,8,7,7,1.142857,1.571429,0.4210526,0.7140594
srsllsrsllrlr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srsllsrsllsrs,13,7,6,6,5,1,1.4,0.4615385,0.7503392
srsllsrsllssrrl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srsllsrsllsssrrsl,17,9,8,6,6,1.333333,1.5,0.4705882,0.7374446
srsllsrlrllsr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srsllsrlslr,11,7,4,4,4,1,1.75,0.3636364,0.6780547
srsllsrllrs,11,7,4,4,3,1,2.333333,0.3636364,0.6391659
srsllsrllsrrl,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srsllsrllssrrsl,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srsllssrrssllssslsr,19,9,10,6,6,1.666667,1.5,0.5263158,0.7545558
srsllssrrsllsslsr,17,9,8,6,6,1.333333,1.5,0.4705882,0.7374446
srsllssrrllslsr,15,9,6,5,5,1.2,1.8,0.4,0.6864516
srsllssrsllsr,13,7,6,5,5,1.2,1.4,0.4615385,0.7438875
srsllssrllr,11,7,4,3,3,1.333333,2.333333,0.3636364,0.6284132
srsllssss,9,3,6,3,2,2,1.5,0.6666667,0.8139785
srsllsslrrl,11,7,4,3,3,1.333333,2.333333,0.3636364,0.6284132
srsllsslsrrsl,13,7,6,5,5,1.2,1.4,0.4615385,0.7438875
srlrlslssslsr,13,7,6,4,4,1.5,1.75,0.4615385,0.7108768
srlrlslsssllrrs,15,9,6,4,3,1.5,3,0.4,0.5967742
srlrlslsssllrsrrl,17,11,6,4,4,1.5,2.75,0.3529412,0.5899115
srlrlslsssllrssrrsl,19,11,8,5,5,1.6,2.2,0.4210526,0.6574081
srlrlslsssllsrrss,17,9,8,5,4,1.6,2.25,0.4705882,0.6788425
srlrlslsssllsrrlrrl,19,13,6,4,4,1.5,3.25,0.3157895,0.5380023
srlrlslsssllsrrlsrrsl,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
srlrlslsslrlr,13,9,4,3,3,1.333333,3,0.3076923,0.5559967
srlrlslsslsrs,13,7,6,5,4,1.2,1.75,0.4615385,0.7205542
srlrlslsslssrrl,15,9,6,4,4,1.5,2.25,0.4,0.6467742
srlrlslsslsssrrsl,17,9,8,5,5,1.6,1.8,0.4705882,0.7088425
srlrlslssllrrss,15,9,6,4,3,1.5,3,0.4,0.5967742
srlrlslssllrrlrrl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.4309087
srlrlslssllrrlsrrsl,19,13,6,5,5,1.2,2.6,0.3157895,0.591013
srlrlslslrrllsr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srlrlslslrslr,13,9,4,4,4,1,2.25,0.3076923,0.6167494
srlrlslslrlrs,13,9,4,4,3,1,3,0.3076923,0.5667494
srlrlslslrlsrrl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srlrlslslrlssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srlrlslslsrrsllsr,17,11,6,6,6,1,1.833333,0.3529412,0.6671516
srlrlslslsrrllr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srlrlslslsrss,13,7,6,5,4,1.2,1.75,0.4615385,0.7205542
srlrlslslsrlrrl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srlrlslslsrlsrrsl,17,11,6,6,6,1,1.833333,0.3529412,0.6671516
srlrlsllrrlslsr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srlrlsllrrlsllrrs,17,13,4,4,3,1,4.333333,0.2352941,0.4416614
srlrlsllrrlsllrsrrl,19,15,4,4,4,1,3.75,0.2105263,0.4681664
srlrlsllrrlsllrssrrsl,21,15,6,5,5,1.2,3,0.2857143,-1
srlrlsllrrllrlr,15,13,2,2,2,1,6.5,0.1333333,0.2462366
srlrlsllrrllsrs,15,11,4,4,3,1,3.666667,0.2666667,0.5017921
srlrlsllrrllssrrl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.4309087
srlrlsllrrllsssrrsl,19,13,6,4,4,1.5,3.25,0.3157895,0.5380023
srlrlsllrsrllsr,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srlrlsllrsslr,13,9,4,3,3,1.333333,3,0.3076923,0.5559967
srlrlsllrslrs,13,9,4,4,3,1,3,0.3076923,0.5667494
srlrlsllrslsrrl,15,11,4,4,4,1,2.75,0.2666667,0.5629032
srlrlsllrslssrrsl,17,11,6,5,5,1.2,2.2,0.3529412,0.6362556
srlrlsllrlrrsllsr,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srlrlsllrlrrllr,15,13,2,2,2,1,6.5,0.1333333,0.2462366
srlrlsllrlrss,13,9,4,3,2,1.333333,4.5,0.3076923,0.4559967
srlrlsllrlrlrrl,15,13,2,2,2,1,6.5,0.1333333,0.2462366
srlrlsllrlrlsrrsl,17,13,4,4,4,1,3.25,0.2352941,0.5138836
srlrllrlsslsr,13,9,4,3,3,1.333333,3,0.3076923,0.5559967
srlrllrlssllrrs,15,11,4,3,2,1.333333,5.5,0.2666667,0.3688172
srlrllrlssllrsrrl,17,13,4,3,3,1.333333,4.333333,0.2352941,0.4309087
srlrllrlssllrssrrsl,19,13,6,4,4,1.5,3.25,0.3157895,0.5380023
srlrllrlssllsrrss,17,11,6,4,3,1.5,3.666667,0.3529412,0.5288003
srlrllrlssllsrrlrrl,19,15,4,3,3,1.333333,5,0.2105263,0.3740804
srlrllrlssllsrrlsrrsl,21,15,6,5,5,1.2,3,0.2857143,-1
srlrllrlslrlr,13,11,2,2,2,1,5.5,0.1538462,0.3231596
srlrllrlslsrs,13,9,4,4,3,1,3,0.3076923,0.5667494
srlrllrlslssrrl,15,11,4,3,3,1.333333,3.666667,0.2666667,0.4910394
srlrllrlslsssrrsl,17,11,6,4,4,1.5,2.75,0.3529412,0.5899115
srlrllrlsllrrss,15,11,4,3,2,1.333333,5.5,0.2666667,0.3688172
srlrllrlsllrrlrrl,17,15,2,2,2,1,7.5,0.1176471,0.1717267
