lrlrssrrsllsrrsssllsr,21,13,8,5,6,1.6,2.166667,0.3809524,-1
lrlrssrrsllsrrssllr,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lrlrssrrsllsrrsls,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
lrlrssrrsllsrrlrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lrlrssrrsllsrsrrlssllsr,23,15,8,6,7,1.333333,2.142857,0.3478261,-1
lrlrssrrsllsrsrrlsllr,21,15,6,5,6,1.2,2.5,0.2857143,-1
lrlrssrrsllsrsrrlls,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
lrlrssrrsllsrsrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lrlrssrrlrslrllsr,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lrlrssrrlrslslr,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lrlrssrrlrsllrs,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
lrlrssrrlrsllsrrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lrlrssrrlrsllssrrsl,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lrlrssrrlrlrsllsr,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lrlrssrrlrlrllr,15,13,2,1,2,2,6.5,0.1333333,-0.06666666
lrlrssrrlrlss,13,9,4,2,2,2,4.5,0.3076923,0.2871795
lrlrssrrlrllrrl,15,13,2,1,2,2,6.5,0.1333333,-0.06666666
lrlrssrrlrllsrrsl,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lrlrssrrlsrrllrllsr,19,15,4,3,4,1.333333,3.75,0.2105263,0.07192984
lrlrssrrlsrrllslr,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lrlrssrrlsrssllsr,17,11,6,4,5,1.5,2.2,0.3529412,0.4164706
lrlrssrrlsrsllr,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lrlrssrrlsrls,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
lrlrssrrlssrl,13,9,4,2,3,2,3,0.3076923,0.4871795
lrlrssrrlslrrsl,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lrlrssrrllrrsrllrllsr,21,17,4,3,4,1.333333,4.25,0.1904762,-1
lrlrssrrllrrsrllslr,19,15,4,3,4,1.333333,3.75,0.2105263,0.07192984
lrlrssrrllrrsssllsr,19,13,6,3,4,2,3.25,0.3157895,0.4578947
lrlrssrrllrrssllr,17,13,4,2,3,2,4.333333,0.2352941,0.2732026
lrlrssrrllrrsls,15,11,4,3,3,1.333333,3.666667,0.2666667,0.1111111
lrlrssrrllrrlrl,15,13,2,1,2,2,6.5,0.1333333,-0.06666666
lrlrssrrllrsrrlrllrllsr,23,19,4,3,4,1.333333,4.75,0.173913,-1
lrlrssrrllrsrrlrllslr,21,17,4,3,4,1.333333,4.25,0.1904762,-1
lrlrssrrllrsrrlssllsr,21,15,6,4,5,1.5,3,0.2857143,-1
lrlrssrrllrsrrlsllr,19,15,4,3,4,1.333333,3.75,0.2105263,0.07192984
lrlrssrrllrsrrlls,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
lrlrssrrllrsrsl,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lrlrssrsrrllrlrllsr,19,15,4,3,4,1.333333,3.75,0.2105263,0.07192984
lrlrssrsrrllrlslr,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lrlrssrsrrllrllrs,17,13,4,3,3,1.333333,4.333333,0.2352941,0.006535943
lrlrssrsrrllrllsrrl,19,15,4,3,4,1.333333,3.75,0.2105263,0.07192984
lrlrssrsrrllrllssrrsl,21,15,6,4,5,1.5,3,0.2857143,-1
lrlrssrsrrllsrsllsr,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lrlrssrsrrllsrllr,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lrlrssrsrrllsss,15,9,6,3,3,2,3,0.4,0.5333334
lrlrssrsrrllslrrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lrlrssrsrrllslsrrsl,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lrlrssrsrsslrllsr,17,11,6,4,5,1.5,2.2,0.3529412,0.4164706
lrlrssrsrsslslr,15,9,6,4,5,1.5,1.8,0.4,0.4933333
lrlrssrsrssllrs,15,9,6,4,4,1.5,2.25,0.4,0.4333333
lrlrssrsrssllsrrl,17,11,6,4,5,1.5,2.2,0.3529412,0.4164706
lrlrssrsrssllssrrsl,19,11,8,5,6,1.6,1.833333,0.4210526,0.5394152
lrlrssrsrslrsllsr,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lrlrssrsrslrllr,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lrlrssrsrslss,13,7,6,4,4,1.5,1.75,0.4615385,0.5307692
lrlrssrsrsllrrl,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lrlrssrsrsllsrrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lrlrssrsrlrrllrllsr,19,15,4,3,4,1.333333,3.75,0.2105263,0.07192984
lrlrssrsrlrrllslr,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lrlrssrsrlrssllsr,17,11,6,4,5,1.5,2.2,0.3529412,0.4164706
lrlrssrsrlrsllr,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lrlrssrsrlrls,13,9,4,3,3,1.333333,3,0.3076923,0.2205128
lrlrssrsrlsrl,13,9,4,3,4,1.333333,2.25,0.3076923,0.3205128
lrlrssrsrllrrsl,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lrlrssrssrrsllrlrllsr,21,15,6,4,5,1.5,3,0.2857143,-1
lrlrssrssrrsllrlslr,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lrlrssrssrrsllrllrs,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
lrlrssrssrrsllsrsllsr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lrlrssrssrrsllsrllr,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lrlrssrssrrsllsss,17,9,8,4,4,2,2.25,0.4705882,0.6686274
lrlrssrssrrlslrllsr,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lrlrssrssrrlslslr,17,11,6,4,5,1.5,2.2,0.3529412,0.4164706
lrlrssrssrrlsllrs,17,11,6,4,4,1.5,2.75,0.3529412,0.3431373
lrlrssrssrrllrsllsr,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lrlrssrssrrllrllr,17,13,4,2,3,2,4.333333,0.2352941,0.2732026
lrlrssrssrrllss,15,9,6,3,3,2,3,0.4,0.5333334
lrlrssrssrsrllrllsr,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lrlrssrssrsrllslr,17,11,6,4,5,1.5,2.2,0.3529412,0.4164706
lrlrssrssrsssllsr,17,9,8,4,5,2,1.8,0.4705882,0.7286274
lrlrssrssrssllr,15,9,6,3,4,2,2.25,0.4,0.6333333
lrlrssrssrsls,13,7,6,4,4,1.5,1.75,0.4615385,0.5307692
lrlrssrssrlrl,13,9,4,2,3,2,3,0.3076923,0.4871795
lrlrssrsssrrssllrlrllsr,23,15,8,4,5,2,3,0.3478261,-1
lrlrssrsssrrssllrlslr,21,13,8,4,5,2,2.6,0.3809524,-1
lrlrssrsssrrssllrllrs,21,13,8,4,4,2,3.25,0.3809524,-1
lrlrssrsssrrssllsrsllsr,23,13,10,6,7,1.666667,1.857143,0.4347826,-1
lrlrssrsssrrssllsrllr,21,13,8,4,5,2,2.6,0.3809524,-1
lrlrssrsssrrssllsss,19,9,10,4,4,2.5,2.25,0.5263158,0.8964912
lrlrssrsssrrslslrllsr,21,13,8,5,6,1.6,2.166667,0.3809524,-1
lrlrssrsssrrslslslr,19,11,8,5,6,1.6,1.833333,0.4210526,0.5394152
lrlrssrsssrrslsllrs,19,11,8,5,5,1.6,2.2,0.4210526,0.4905263
lrlrssrsssrrsllrsllsr,21,13,8,5,6,1.6,2.166667,0.3809524,-1
lrlrssrsssrrsllrllr,19,13,6,3,4,2,3.25,0.3157895,0.4578947
lrlrssrsssrrsllss,17,9,8,4,4,2,2.25,0.4705882,0.6686274
lrlrssrsssrrlrllrllsr,21,15,6,3,4,2,3.75,0.2857143,-1
lrlrssrsssrrlrllslr,19,13,6,3,4,2,3.25,0.3157895,0.4578947
lrlrssrsssrrlssllsr,19,11,8,4,5,2,2.2,0.4210526,0.6505263
lrlrssrsssrrlsllr,17,11,6,3,4,2,2.75,0.3529412,0.5431373
lrlrssrsssrrlls,15,9,6,3,3,2,3,0.4,0.5333334
lrlrssrsssrsl,13,7,6,3,4,2,1.75,0.4615385,0.7307692
lsrrssrllsr,11,7,4,3,4,1.333333,1.75,0.3636364,0.4151515
lsrrssslr,9,5,4,2,3,2,1.666667,0.4444444,0.7333333
lsrrsslrs,9,5,4,3,3,1.333333,1.666667,0.4444444,0.4666667
lsrrsslsrrl,11,7,4,3,4,1.333333,1.75,0.3636364,0.4151515
lsrrsslssrrsl,13,7,6,4,5,1.5,1.4,0.4615385,0.5774359
lsrrsslslrrsrsl,15,9,6,5,6,1.2,1.5,0.4,0.4133334
lsrrsslslsrrssrsl,17,9,8,6,7,1.333333,1.285714,0.4705882,0.5305322
lsrrsslslssrrsssrsl,19,9,10,6,7,1.666667,1.285714,0.5263158,0.6917293
lsrrsslslslrrsrsssrsl,21,11,10,7,8,1.428571,1.375,0.4761905,-1
lsrrsslsllrrsrssrsl,19,11,8,6,7,1.333333,1.571429,0.4210526,0.4676692
lsrrsslsllrrlrrsssrsl,21,13,8,5,6,1.6,2.166667,0.3809524,-1
lsrrsslsllrsrrlrssrsl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrsslsllrsrsrsssrsl,21,11,10,7,8,1.428571,1.375,0.4761905,-1
lsrrssllrrsrl,13,9,4,3,4,1.333333,2.25,0.3076923,0.3205128
lsrrssllrrlrrsl,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lsrrssllrsrrlrl,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lsrrssllrsrsrsl,15,9,6,5,6,1.2,1.5,0.4,0.4133334
lsrrssllrlrrsrlrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lsrrssllrlrrssrsl,17,11,6,4,5,1.5,2.2,0.3529412,0.4164706
lsrrssllrlsrrssrlrl,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lsrrssllrlsrrsssrsl,19,11,8,5,6,1.6,1.833333,0.4210526,0.5394152
lsrrssllrllrrsrssrlrl,21,15,6,4,5,1.5,3,0.2857143,-1
lsrrssllrllrrsrsssrsl,21,13,8,5,6,1.6,2.166667,0.3809524,-1
lsrrssllsrrssrl,15,9,6,4,5,1.5,1.8,0.4,0.4933333
lsrrssllsrrslrrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrssllsrrlrrlrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lsrrssllsrrlrsrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrssllsrsrrlsrl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrssllsrsrrllrrsl,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lsrrssllsrsrsrlrl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrssllsrsrssrsl,17,9,8,6,7,1.333333,1.285714,0.4705882,0.5305322
lsrrssllsrlrrsrlsrl,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lsrrssllsrlrrsrllrrsl,21,15,6,5,6,1.2,2.5,0.2857143,-1
lsrrssllsrlrrssrlrl,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lsrrssllsrlrrsssrsl,19,11,8,5,6,1.6,1.833333,0.4210526,0.5394152
lsrrssllssrrsssrl,17,9,8,4,5,2,1.8,0.4705882,0.7286274
lsrrssllssrrsslrrsl,19,11,8,5,6,1.6,1.833333,0.4210526,0.5394152
lsrrssllssrrslrrlrl,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lsrrssllssrrslrsrsl,19,11,8,6,7,1.333333,1.571429,0.4210526,0.4676692
lsrrssllssrrlrrlsrl,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lsrrssllssrrlrrllrrsl,21,15,6,4,5,1.5,3,0.2857143,-1
lsrrssllssrrlrsrlrl,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lsrrssllssrrlrssrsl,19,11,8,5,6,1.6,1.833333,0.4210526,0.5394152
lsrrssllssrsrrlssrl,19,11,8,5,6,1.6,1.833333,0.4210526,0.5394152
lsrrssllssrsrrlslrrsl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrssllssrsrrllrrlrl,21,15,6,4,5,1.5,3,0.2857143,-1
lsrrssllssrsrrllrsrsl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrssllssrsrsrlsrl,19,11,8,6,7,1.333333,1.571429,0.4210526,0.4676692
lsrrssllssrsrsrllrrsl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrssllssrsrssrlrl,19,11,8,5,6,1.6,1.833333,0.4210526,0.5394152
lsrrssllssrsrsssrsl,19,9,10,6,7,1.666667,1.285714,0.5263158,0.6917293
lsrrslrrsllsr,13,9,4,4,5,1,1.8,0.3076923,0.2471795
lsrrslrrllr,11,9,2,2,3,1,3,0.1818182,0.02424243
lsrrslrss,9,5,4,3,3,1.333333,1.666667,0.4444444,0.4666667
lsrrslrlrrl,11,9,2,2,3,1,3,0.1818182,0.02424243
lsrrslrlsrrsl,13,9,4,4,5,1,1.8,0.3076923,0.2471795
lsrrslrllrrsrsl,15,11,4,4,5,1,2.2,0.2666667,0.1733333
lsrrslrllsrrssrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrslrllssrrsssrsl,19,11,8,5,6,1.6,1.833333,0.4210526,0.5394152
lsrrslrllslrrsrsssrsl,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrslsrrssllsr,15,9,6,5,6,1.2,1.5,0.4,0.4133334
lsrrslsrrsllr,13,9,4,4,5,1,1.8,0.3076923,0.2471795
lsrrslsrrls,11,7,4,4,4,1,1.75,0.3636364,0.2818182
lsrrslsrsrl,11,7,4,4,5,1,1.4,0.3636364,0.3284849
lsrrslsrlrrsl,13,9,4,4,5,1,1.8,0.3076923,0.2471795
lsrrslssrrsssllsr,17,9,8,5,6,1.6,1.5,0.4705882,0.6086274
lsrrslssrrssllr,15,9,6,4,5,1.5,1.8,0.4,0.4933333
lsrrslssrrsls,13,7,6,5,5,1.2,1.4,0.4615385,0.4574359
lsrrslssrrlrl,13,9,4,3,4,1.333333,2.25,0.3076923,0.3205128
lsrrslssrsrrlssllsr,19,11,8,6,7,1.333333,1.571429,0.4210526,0.4676692
lsrrslssrsrrlsllr,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrslssrsrrlls,15,9,6,5,5,1.2,1.8,0.4,0.3733334
lsrrslssrsrsl,13,7,6,5,6,1.2,1.166667,0.4615385,0.488547
lsrrslslrrsrsssllsr,19,11,8,6,7,1.333333,1.571429,0.4210526,0.4676692
lsrrslslrrsrssllr,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrslslrrsrsls,15,9,6,6,6,1,1.5,0.4,0.3333333
lsrrslslrrsrlrl,15,11,4,4,5,1,2.2,0.2666667,0.1733333
lsrrslslrrssrrlssllsr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrslslrrssrrlsllr,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lsrrslslrrssrrlls,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
lsrrslslrrssrsl,15,9,6,5,6,1.2,1.5,0.4,0.4133334
lsrrslslsrrssrsssllsr,21,11,10,7,8,1.428571,1.375,0.4761905,-1
lsrrslslsrrssrssllr,19,11,8,6,7,1.333333,1.571429,0.4210526,0.4676692
lsrrslslsrrssrsls,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
lsrrslslsrrssrlrl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrslslsrrsssrrlssllsr,23,13,10,7,8,1.428571,1.625,0.4347826,-1
lsrrslslsrrsssrrlsllr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrslslsrrsssrrlls,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
lsrrslslsrrsssrsl,17,9,8,6,7,1.333333,1.285714,0.4705882,0.5305322
lsrrslsllrrsrssrsssllsr,23,13,10,7,8,1.428571,1.625,0.4347826,-1
lsrrslsllrrsrssrssllr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrslsllrrsrssrsls,19,11,8,7,7,1.142857,1.571429,0.4210526,0.3914787
lsrrslsllrrsrssrlrl,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lsrrslsllrrsrsssrrlssllsr,25,15,10,7,8,1.428571,1.875,0.4,-1
lsrrslsllrrsrsssrrlsllr,23,15,8,6,7,1.333333,2.142857,0.3478261,-1
lsrrslsllrrsrsssrrlls,21,13,8,6,6,1.333333,2.166667,0.3809524,-1
lsrrslsllrrsrsssrsl,19,11,8,6,7,1.333333,1.571429,0.4210526,0.4676692
lsrrsllrrsrssllsr,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrsllrrsrsllr,15,11,4,4,5,1,2.2,0.2666667,0.1733333
lsrrsllrrsrls,13,9,4,4,4,1,2.25,0.3076923,0.1871795
lsrrsllrrssrl,13,9,4,3,4,1.333333,2.25,0.3076923,0.3205128
lsrrsllrrslrrsl,15,11,4,4,5,1,2.2,0.2666667,0.1733333
lsrrsllrrlrrsssllsr,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lsrrsllrrlrrssllr,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lsrrsllrrlrrsls,15,11,4,4,4,1,2.75,0.2666667,0.1
lsrrsllrrlrrlrl,15,13,2,2,3,1,4.333333,0.1333333,-0.1777778
lsrrsllrrlrsrrlssllsr,21,15,6,5,6,1.2,2.5,0.2857143,-1
lsrrsllrrlrsrrlsllr,19,15,4,4,5,1,3,0.2105263,0.03859649
lsrrsllrrlrsrrlls,17,13,4,4,4,1,3.25,0.2352941,0.01764706
lsrrsllrrlrsrsl,15,11,4,4,5,1,2.2,0.2666667,0.1733333
lsrrsllrsrrlrssllsr,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lsrrsllrsrrlrsllr,17,13,4,4,5,1,2.6,0.2352941,0.1043137
lsrrsllrsrrlrls,15,11,4,4,4,1,2.75,0.2666667,0.1
lsrrsllrsrrlsrl,15,11,4,4,5,1,2.2,0.2666667,0.1733333
lsrrsllrsrrllrrsl,17,13,4,4,5,1,2.6,0.2352941,0.1043137
lsrrsllrsrsrsssllsr,19,11,8,6,7,1.333333,1.571429,0.4210526,0.4676692
lsrrsllrsrsrssllr,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrsllrsrsrsls,15,9,6,6,6,1,1.5,0.4,0.3333333
lsrrsllrsrsrlrl,15,11,4,4,5,1,2.2,0.2666667,0.1733333
lsrrsllrsrssrrlssllsr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrsllrsrssrrlsllr,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lsrrsllrsrssrrlls,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
lsrrsllrsrssrsl,15,9,6,5,6,1.2,1.5,0.4,0.4133334
lsrrsllrlrrsrlrssllsr,21,15,6,5,6,1.2,2.5,0.2857143,-1
lsrrsllrlrrsrlrsllr,19,15,4,4,5,1,3,0.2105263,0.03859649
lsrrsllrlrrsrlrls,17,13,4,4,4,1,3.25,0.2352941,0.01764706
lsrrsllrlrrsrlsrl,17,13,4,4,5,1,2.6,0.2352941,0.1043137
lsrrsllrlrrsrllrrsl,19,15,4,4,5,1,3,0.2105263,0.03859649
lsrrsllrlrrssrsssllsr,21,13,8,5,6,1.6,2.166667,0.3809524,-1
lsrrsllrlrrssrssllr,19,13,6,4,5,1.5,2.6,0.3157895,0.3445614
lsrrsllrlrrssrsls,17,11,6,5,5,1.2,2.2,0.3529412,0.2964706
lsrrsllrlrrssrlrl,17,13,4,3,4,1.333333,3.25,0.2352941,0.1509804
lsrrsllrlrrsssrrlssllsr,23,15,8,5,6,1.6,2.5,0.3478261,-1
lsrrsllrlrrsssrrlsllr,21,15,6,4,5,1.5,3,0.2857143,-1
lsrrsllrlrrsssrrlls,19,13,6,4,4,1.5,3.25,0.3157895,0.2578947
lsrrsllrlrrsssrsl,17,11,6,4,5,1.5,2.2,0.3529412,0.4164706
lsrrsllsrrssrssllsr,19,11,8,6,7,1.333333,1.571429,0.4210526,0.4676692
lsrrsllsrrssrsllr,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrsllsrrssrls,15,9,6,5,5,1.2,1.8,0.4,0.3733334
lsrrsllsrrsssrl,15,9,6,4,5,1.5,1.8,0.4,0.4933333
lsrrsllsrrsslrrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrsllsrrslrrsssllsr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrsllsrrslrrssllr,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lsrrsllsrrslrrsls,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
lsrrsllsrrslrrlrl,17,13,4,4,5,1,2.6,0.2352941,0.1043137
lsrrsllsrrslrsrrlssllsr,23,15,8,7,8,1.142857,1.875,0.3478261,-1
lsrrsllsrrslrsrrlsllr,21,15,6,6,7,1,2.142857,0.2857143,-1
lsrrsllsrrslrsrrlls,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
lsrrsllsrrslrsrsl,17,11,6,6,7,1,1.571429,0.3529412,0.3002801
lsrrsllsrrlrrlrssllsr,21,15,6,5,6,1.2,2.5,0.2857143,-1
lsrrsllsrrlrrlrsllr,19,15,4,4,5,1,3,0.2105263,0.03859649
lsrrsllsrrlrrlrls,17,13,4,4,4,1,3.25,0.2352941,0.01764706
lsrrsllsrrlrrlsrl,17,13,4,4,5,1,2.6,0.2352941,0.1043137
lsrrsllsrrlrrllrrsl,19,15,4,4,5,1,3,0.2105263,0.03859649
lsrrsllsrrlrsrsssllsr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrsllsrrlrsrssllr,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lsrrsllsrrlrsrsls,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
lsrrsllsrrlrsrlrl,17,13,4,4,5,1,2.6,0.2352941,0.1043137
lsrrsllsrrlrssrrlssllsr,23,15,8,6,7,1.333333,2.142857,0.3478261,-1
lsrrsllsrrlrssrrlsllr,21,15,6,5,6,1.2,2.5,0.2857143,-1
lsrrsllsrrlrssrrlls,19,13,6,5,5,1.2,2.6,0.3157895,0.2245614
lsrrsllsrrlrssrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrsllsrsrrlsrssllsr,21,13,8,7,8,1.142857,1.625,0.3809524,-1
lsrrsllsrsrrlsrsllr,19,13,6,6,7,1,1.857143,0.3157895,0.243609
lsrrsllsrsrrlsrls,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
lsrrsllsrsrrlssrl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrsllsrsrrlslrrsl,19,13,6,6,7,1,1.857143,0.3157895,0.243609
lsrrsllsrsrrllrrsssllsr,23,15,8,6,7,1.333333,2.142857,0.3478261,-1
lsrrsllsrsrrllrrssllr,21,15,6,5,6,1.2,2.5,0.2857143,-1
lsrrsllsrsrrllrrsls,19,13,6,6,6,1,2.166667,0.3157895,0.2023392
lsrrsllsrsrrllrrlrl,19,15,4,4,5,1,3,0.2105263,0.03859649
lsrrsllsrsrrllrsrrlssllsr,25,17,8,7,8,1.142857,2.125,0.32,-1
lsrrsllsrsrrllrsrrlsllr,23,17,6,6,7,1,2.428571,0.2608696,-1
lsrrsllsrsrrllrsrrlls,21,15,6,6,6,1,2.5,0.2857143,-1
lsrrsllsrsrrllrsrsl,19,13,6,6,7,1,1.857143,0.3157895,0.243609
lsrrsllsrsrsrlrssllsr,21,13,8,7,8,1.142857,1.625,0.3809524,-1
lsrrsllsrsrsrlrsllr,19,13,6,6,7,1,1.857143,0.3157895,0.243609
lsrrsllsrsrsrlrls,17,11,6,6,6,1,1.833333,0.3529412,0.2653595
lsrrsllsrsrsrlsrl,17,11,6,6,7,1,1.571429,0.3529412,0.3002801
lsrrsllsrsrsrllrrsl,19,13,6,6,7,1,1.857143,0.3157895,0.243609
lsrrsllsrsrssrsssllsr,21,11,10,7,8,1.428571,1.375,0.4761905,-1
lsrrsllsrsrssrssllr,19,11,8,6,7,1.333333,1.571429,0.4210526,0.4676692
lsrrsllsrsrssrsls,17,9,8,7,7,1.142857,1.285714,0.4705882,0.4543418
lsrrsllsrsrssrlrl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrsllsrsrsssrrlssllsr,23,13,10,7,8,1.428571,1.625,0.4347826,-1
lsrrsllsrsrsssrrlsllr,21,13,8,6,7,1.333333,1.857143,0.3809524,-1
lsrrsllsrsrsssrrlls,19,11,8,6,6,1.333333,1.833333,0.4210526,0.4327486
lsrrsllsrsrsssrsl,17,9,8,6,7,1.333333,1.285714,0.4705882,0.5305322
lsrrlrrlrllsr,13,11,2,2,3,1,3.666667,0.1538462,-0.07863249
lsrrlrrlslr,11,9,2,2,3,1,3,0.1818182,0.02424243
lsrrlrrllrs,11,9,2,2,2,1,4.5,0.1818182,-0.1757576
lsrrlrrllsrrl,13,11,2,2,3,1,3.666667,0.1538462,-0.07863249
lsrrlrrllssrrsl,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lsrrlrrllslrrsrsl,17,13,4,4,5,1,2.6,0.2352941,0.1043137
lsrrlrrllslsrrssrsl,19,13,6,5,6,1.2,2.166667,0.3157895,0.2823392
lsrrlrrllslssrrsssrsl,21,13,8,5,6,1.6,2.166667,0.3809524,-1
lsrrlrsrsllsr,13,9,4,4,5,1,1.8,0.3076923,0.2471795
lsrrlrsrllr,11,9,2,2,3,1,3,0.1818182,0.02424243
lsrrlrsss,9,5,4,2,2,2,2.5,0.4444444,0.6222222
lsrrlrslrrl,11,9,2,2,3,1,3,0.1818182,0.02424243
lsrrlrslsrrsl,13,9,4,4,5,1,1.8,0.3076923,0.2471795
lsrrlrsllrrsrsl,15,11,4,4,5,1,2.2,0.2666667,0.1733333
lsrrlrsllsrrssrsl,17,11,6,5,6,1.2,1.833333,0.3529412,0.3453595
lsrrlrsllssrrsssrsl,19,11,8,5,6,1.6,1.833333,0.4210526,0.5394152
lsrrlrlrrssllsr,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lsrrlrlrrsllr,13,11,2,2,3,1,3.666667,0.1538462,-0.07863249
lsrrlrlrrls,11,9,2,2,2,1,4.5,0.1818182,-0.1757576
lsrrlrlrsrl,11,9,2,2,3,1,3,0.1818182,0.02424243
lsrrlrlrlrrsl,13,11,2,2,3,1,3.666667,0.1538462,-0.07863249
lsrrlrlsrrsssllsr,17,11,6,4,5,1.5,2.2,0.3529412,0.4164706
lsrrlrlsrrssllr,15,11,4,3,4,1.333333,2.75,0.2666667,0.2333333
lsrrlrlsrrsls,13,9,4,4,4,1,2.25,0.3076923,0.1871795
