lsrrssslsllrrllrrsrsl,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrrssslsllrsrrls,17,10,7,5,5,1.4,2,0.4117647,0.432549
lsrrssslsllrsrsrl,17,10,7,5,6,1.4,1.666667,0.4117647,0.4769935
lsrrssslsllrsrlrrsl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrssslsllrssrrsls,19,10,9,6,6,1.5,1.666667,0.4736842,0.5479532
lsrrssslsllrssrrlrl,19,12,7,4,5,1.75,2.4,0.368421,0.4975438
lsrrssslsllrssrsrrlls,21,12,9,6,6,1.5,2,0.4285714,-1
lsrrssslsllrssrsrsl,19,10,9,6,7,1.5,1.428571,0.4736842,0.5796993
lsrrsssllrrllsr,15,10,5,3,4,1.666667,2.5,0.3333333,0.4333333
lsrrsssllrslr,13,8,5,3,4,1.666667,2,0.3846154,0.525641
lsrrsssllrlrs,13,8,5,3,3,1.666667,2.666667,0.3846154,0.4367521
lsrrsssllrlsrrl,15,10,5,3,4,1.666667,2.5,0.3333333,0.4333333
lsrrsssllrlssrrsl,17,10,7,4,5,1.75,2,0.4117647,0.572549
lsrrsssllrlslrrsrsl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrsssllrllrrsrl,17,12,5,3,4,1.666667,3,0.2941177,0.3470588
lsrrsssllrllrrlrrsl,19,14,5,3,4,1.666667,3.5,0.2631579,0.2649123
lsrrsssllrllrsrrlrl,19,14,5,3,4,1.666667,3.5,0.2631579,0.2649123
lsrrsssllrllrsrsrsl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrsssllsrrsllsr,17,10,7,5,6,1.4,1.666667,0.4117647,0.4769935
lsrrsssllsrrllr,15,10,5,3,4,1.666667,2.5,0.3333333,0.4333333
lsrrsssllsrss,13,6,7,4,4,1.75,1.5,0.5384616,0.7025641
lsrrsssllsrlrrl,15,10,5,3,4,1.666667,2.5,0.3333333,0.4333333
lsrrsssllsrlsrrsl,17,10,7,5,6,1.4,1.666667,0.4117647,0.4769935
lsrrsssllsrllrrsrsl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrsssllssrrssllsr,19,10,9,5,6,1.8,1.666667,0.4736842,0.6679532
lsrrsssllssrrsllr,17,10,7,4,5,1.75,2,0.4117647,0.572549
lsrrsssllssrrls,15,8,7,4,4,1.75,2,0.4666667,0.6
lsrrsssllssrsrl,15,8,7,4,5,1.75,1.6,0.4666667,0.6533333
lsrrsssllssrlrrsl,17,10,7,4,5,1.75,2,0.4117647,0.572549
lsrrsssllsssrrsssllsr,21,10,11,5,6,2.2,1.666667,0.5238096,-1
lsrrsssllsssrrssllr,19,10,9,4,5,2.25,2,0.4736842,0.8035088
lsrrsssllsssrrsls,17,8,9,5,5,1.8,1.6,0.5294118,0.7047059
lsrrsssllsssrrlrl,17,10,7,3,4,2.333333,2.5,0.4117647,0.7392157
lsrrsssllsssrsrrlssllsr,23,12,11,6,7,1.833333,1.714286,0.4782609,-1
lsrrsssllsssrsrrlsllr,21,12,9,5,6,1.8,2,0.4285714,-1
lsrrsssllsssrsrrlls,19,10,9,5,5,1.8,2,0.4736842,0.6235088
lsrrsssllsssrsrsl,17,8,9,5,6,1.8,1.333333,0.5294118,0.7402614
lsrrsslrlslsr,13,8,5,4,5,1.25,1.6,0.3846154,0.4123077
lsrrsslrlsllrrs,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
lsrrsslrlsllrsrrl,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrsslrlsllrssrrsl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrsslrlsllrslrrsrsl,21,14,7,6,7,1.166667,2,0.3333333,-1
lsrrsslrlsllrlrrsrl,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrsslrlsllrlrrlrrsl,21,16,5,4,5,1.25,3.2,0.2380952,-1
lsrrsslrlsllrlrsrrlrl,21,16,5,4,5,1.25,3.2,0.2380952,-1
lsrrsslrlsllrlrsrsrsl,21,14,7,6,7,1.166667,2,0.3333333,-1
lsrrsslrllrlr,13,10,3,2,3,1.5,3.333333,0.2307692,0.2042735
lsrrsslrllsrs,13,8,5,4,4,1.25,2,0.3846154,0.3589744
lsrrsslrllssrrl,15,10,5,3,4,1.666667,2.5,0.3333333,0.4333333
lsrrsslrllsssrrsl,17,10,7,4,5,1.75,2,0.4117647,0.572549
lsrrsslrllsslrrsrsl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrsslrllslrrsrl,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrsslrllslrrlrrsl,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrsslrllslrsrrlrl,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrsslrllslrsrsrsl,19,12,7,6,7,1.166667,1.714286,0.368421,0.3556391
lsrrsslsrllsr,13,8,5,4,5,1.25,1.6,0.3846154,0.4123077
lsrrsslsslr,11,6,5,3,4,1.666667,1.5,0.4545455,0.6272727
lsrrsslslrs,11,6,5,4,4,1.25,1.5,0.4545455,0.4606061
lsrrsslslsrrl,13,8,5,4,5,1.25,1.6,0.3846154,0.4123077
lsrrsslslssrrsl,15,8,7,5,6,1.4,1.333333,0.4666667,0.5488889
lsrrsslslslrrsrsl,17,10,7,6,7,1.166667,1.428571,0.4117647,0.4154061
lsrrsslsllrrsrl,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrsslsllrrlrrsl,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrsslsllrsrrlrl,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrsslsllrsrsrsl,17,10,7,6,7,1.166667,1.428571,0.4117647,0.4154061
lsrrssllrrsllsr,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrssllrrllr,13,10,3,2,3,1.5,3.333333,0.2307692,0.2042735
lsrrssllrss,11,6,5,3,3,1.666667,2,0.4545455,0.5606061
lsrrssllrlrrl,13,10,3,2,3,1.5,3.333333,0.2307692,0.2042735
lsrrssllrlsrrsl,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrssllrllrrsrsl,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrssllsrrssllsr,17,10,7,5,6,1.4,1.666667,0.4117647,0.4769935
lsrrssllsrrsllr,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrssllsrrls,13,8,5,4,4,1.25,2,0.3846154,0.3589744
lsrrssllsrsrl,13,8,5,4,5,1.25,1.6,0.3846154,0.4123077
lsrrssllsrlrrsl,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrssllssrrsssllsr,19,10,9,5,6,1.8,1.666667,0.4736842,0.6679532
lsrrssllssrrssllr,17,10,7,4,5,1.75,2,0.4117647,0.572549
lsrrssllssrrsls,15,8,7,5,5,1.4,1.6,0.4666667,0.5133333
lsrrssllssrrlrl,15,10,5,3,4,1.666667,2.5,0.3333333,0.4333333
lsrrssllssrsrrlssllsr,21,12,9,6,7,1.5,1.714286,0.4285714,-1
lsrrssllssrsrrlsllr,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrssllssrsrrlls,17,10,7,5,5,1.4,2,0.4117647,0.432549
lsrrssllssrsrsl,15,8,7,5,6,1.4,1.333333,0.4666667,0.5488889
lsrrslrrsllssslsr,17,10,7,5,6,1.4,1.666667,0.4117647,0.4769935
lsrrslrrsllsssllrrs,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
lsrrslrrsllsssllrsrrl,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrrslrrsllsssllrssrrsl,23,14,9,6,7,1.5,2,0.3913043,-1
lsrrslrrsllsssllrslrrsrsl,25,16,9,7,8,1.285714,2,0.36,-1
lsrrslrrsllsslrlr,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrslrrsllsslsrs,17,10,7,6,6,1.166667,1.666667,0.4117647,0.3836601
lsrrslrrsllsslssrrl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrslrrsllsslsssrrsl,21,12,9,6,7,1.5,1.714286,0.4285714,-1
lsrrslrrsllsslsslrrsrsl,23,14,9,7,8,1.285714,1.75,0.3913043,-1
lsrrslrrllsslsr,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrslrrllssllrrs,17,12,5,4,4,1.25,3,0.2941177,0.1803922
lsrrslrrllssllrsrrl,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrslrrllssllrssrrsl,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrrslrrllssllrslrrsrsl,23,16,7,6,7,1.166667,2.285714,0.3043478,-1
lsrrslrrllslrlr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrslrrllslsrs,15,10,5,5,5,1,2,0.3333333,0.2333333
lsrrslrrllslssrrl,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrslrrllslsssrrsl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrslrrllslsslrrsrsl,21,14,7,6,7,1.166667,2,0.3333333,-1
lsrrslrslslsr,13,8,5,5,6,1,1.333333,0.3846154,0.3478633
lsrrslrslsllrrs,15,10,5,5,5,1,2,0.3333333,0.2333333
lsrrslrslsllrsrrl,17,12,5,5,6,1,2,0.2941177,0.2137255
lsrrslrslsllrssrrsl,19,12,7,6,7,1.166667,1.714286,0.368421,0.3556391
lsrrslrslsllrslrrsrsl,21,14,7,7,8,1,1.75,0.3333333,-1
lsrrslrsllrlr,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrslrsllsrs,13,8,5,5,5,1,1.6,0.3846154,0.3123077
lsrrslrsllssrrl,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrslrsllsssrrsl,17,10,7,5,6,1.4,1.666667,0.4117647,0.4769935
lsrrslrsllsslrrsrsl,19,12,7,6,7,1.166667,1.714286,0.368421,0.3556391
lsrrslrlrllsr,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrslrlslr,11,8,3,3,4,1,2,0.2727273,0.2030303
lsrrslrllrs,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
lsrrslrllsrrl,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrslrllssrrsl,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrslrllslrrsrsl,17,12,5,5,6,1,2,0.2941177,0.2137255
lsrrslsrrssllssslsr,19,10,9,6,7,1.5,1.428571,0.4736842,0.5796993
lsrrslsrrsllsslsr,17,10,7,6,7,1.166667,1.428571,0.4117647,0.4154061
lsrrslsrrllslsr,15,10,5,5,6,1,1.666667,0.3333333,0.2777778
lsrrslsrsllsr,13,8,5,5,6,1,1.333333,0.3846154,0.3478633
lsrrslsrllr,11,8,3,3,4,1,2,0.2727273,0.2030303
lsrrslsss,9,4,5,3,3,1.666667,1.333333,0.5555556,0.7
lsrrslslrrl,11,8,3,3,4,1,2,0.2727273,0.2030303
lsrrslslsrrsl,13,8,5,5,6,1,1.333333,0.3846154,0.3478633
lsrrslsllrrsrsl,15,10,5,5,6,1,1.666667,0.3333333,0.2777778
lsrrsllrrsrssllssslsr,21,12,9,6,7,1.5,1.714286,0.4285714,-1
lsrrsllrrsrsllsslsr,19,12,7,6,7,1.166667,1.714286,0.368421,0.3556391
lsrrsllrrsrllslsr,17,12,5,5,6,1,2,0.2941177,0.2137255
lsrrsllrrssllsr,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrsllrrsllr,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrsllrrls,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
lsrrsllrsrl,11,8,3,3,4,1,2,0.2727273,0.2030303
lsrrsllrlrrsl,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrsllsrrssrssllssslsr,23,12,11,7,8,1.571429,1.5,0.4782609,-1
lsrrsllsrrssrsllsslsr,21,12,9,7,8,1.285714,1.5,0.4285714,-1
lsrrsllsrrssrllslsr,19,12,7,6,7,1.166667,1.714286,0.368421,0.3556391
lsrrsllsrrsssllsr,17,10,7,5,6,1.4,1.666667,0.4117647,0.4769935
lsrrsllsrrssllr,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrsllsrrsls,13,8,5,5,5,1,1.6,0.3846154,0.3123077
lsrrsllsrrlrl,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrsllsrsrrlsrssllssslsr,25,14,11,8,9,1.375,1.555556,0.44,-1
lsrrsllsrsrrlsrsllsslsr,23,14,9,8,9,1.125,1.555556,0.3913043,-1
lsrrsllsrsrrlsrllslsr,21,14,7,7,8,1,1.75,0.3333333,-1
lsrrsllsrsrrlssllsr,19,12,7,6,7,1.166667,1.714286,0.368421,0.3556391
lsrrsllsrsrrlsllr,17,12,5,5,6,1,2,0.2941177,0.2137255
lsrrsllsrsrrlls,15,10,5,5,5,1,2,0.3333333,0.2333333
lsrrsllsrsrsl,13,8,5,5,6,1,1.333333,0.3846154,0.3478633
lsrrlrrlrllssslsr,17,12,5,3,4,1.666667,3,0.2941177,0.3470588
lsrrlrrlrllsssllrrs,19,14,5,3,3,1.666667,4.666667,0.2631579,0.1093567
lsrrlrrlrllsssllrsrrl,21,16,5,3,4,1.666667,4,0.2380952,-1
lsrrlrrlrllsssllrssrrsl,23,16,7,4,5,1.75,3.2,0.3043478,-1
lsrrlrrlrllsslrlr,17,14,3,2,3,1.5,4.666667,0.1764706,-0.0006535714
lsrrlrrlrllsslsrs,17,12,5,4,4,1.25,3,0.2941177,0.1803922
lsrrlrrlrllsslssrrl,19,14,5,3,4,1.666667,3.5,0.2631579,0.2649123
lsrrlrrlrllsslsssrrsl,21,14,7,4,5,1.75,2.8,0.3333333,-1
lsrrlrrlrllslrrllsr,19,16,3,3,4,1,4,0.1578947,-0.1210526
lsrrlrrlrllslrslr,17,14,3,3,4,1,3.5,0.1764706,-0.04509804
lsrrlrrlrllslrlrs,17,14,3,3,3,1,4.666667,0.1764706,-0.2006536
lsrrlrrlrllslrlsrrl,19,16,3,3,4,1,4,0.1578947,-0.1210526
lsrrlrrlrllslrlssrrsl,21,16,5,4,5,1.25,3.2,0.2380952,-1
lsrrlrrlslsslsr,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrlrrlslssllrrs,17,12,5,4,4,1.25,3,0.2941177,0.1803922
lsrrlrrlslssllrsrrl,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrlrrlslssllrssrrsl,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrrlrrlslslrlr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrlrrlslslsrs,15,10,5,5,5,1,2,0.3333333,0.2333333
lsrrlrrlslslssrrl,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrlrrlslslsssrrsl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrlrrlsllrrllsr,17,14,3,3,4,1,3.5,0.1764706,-0.04509804
lsrrlrrlsllrslr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrlrrlsllrlrs,15,12,3,3,3,1,4,0.2,-0.1
lsrrlrrlsllrlsrrl,17,14,3,3,4,1,3.5,0.1764706,-0.04509804
lsrrlrrlsllrlssrrsl,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrlrrllrlslsr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrlrrllrlsllrrs,17,14,3,3,3,1,4.666667,0.1764706,-0.2006536
lsrrlrrllrlsllrsrrl,19,16,3,3,4,1,4,0.1578947,-0.1210526
lsrrlrrllrlsllrssrrsl,21,16,5,4,5,1.25,3.2,0.2380952,-1
lsrrlrrllrllrlr,15,14,1,1,2,1,7,0.06666667,-0.5666667
lsrrlrrllrllsrs,15,12,3,3,3,1,4,0.2,-0.1
lsrrlrrllrllssrrl,17,14,3,2,3,1.5,4.666667,0.1764706,-0.0006535714
lsrrlrrllrllsssrrsl,19,14,5,3,4,1.666667,3.5,0.2631579,0.2649123
lsrrlrrllsrllsr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrlrrllsslr,13,10,3,2,3,1.5,3.333333,0.2307692,0.2042735
lsrrlrrllslrs,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
lsrrlrrllslsrrl,15,12,3,3,4,1,3,0.2,0.03333334
lsrrlrrllslssrrsl,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrlrsrsllssslsr,17,10,7,5,6,1.4,1.666667,0.4117647,0.4769935
lsrrlrsrsllsssllrrs,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
lsrrlrsrsllsssllrsrrl,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrrlrsrsllsssllrssrrsl,23,14,9,6,7,1.5,2,0.3913043,-1
lsrrlrsrsllsslrlr,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrlrsrsllsslsrs,17,10,7,6,6,1.166667,1.666667,0.4117647,0.3836601
lsrrlrsrsllsslssrrl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrlrsrsllsslsssrrsl,21,12,9,6,7,1.5,1.714286,0.4285714,-1
lsrrlrsrllsslsr,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrlrsrllssllrrs,17,12,5,4,4,1.25,3,0.2941177,0.1803922
lsrrlrsrllssllrsrrl,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrlrsrllssllrssrrsl,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrrlrsrllslrlr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrlrsrllslsrs,15,10,5,5,5,1,2,0.3333333,0.2333333
lsrrlrsrllslssrrl,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrlrsrllslsssrrsl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrlrsslslsr,13,8,5,4,5,1.25,1.6,0.3846154,0.4123077
lsrrlrsslsllrrs,15,10,5,4,4,1.25,2.5,0.3333333,0.2666667
lsrrlrsslsllrsrrl,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrlrsslsllrssrrsl,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrlrssllrlr,13,10,3,2,3,1.5,3.333333,0.2307692,0.2042735
lsrrlrssllsrs,13,8,5,4,4,1.25,2,0.3846154,0.3589744
lsrrlrssllssrrl,15,10,5,3,4,1.666667,2.5,0.3333333,0.4333333
lsrrlrssllsssrrsl,17,10,7,4,5,1.75,2,0.4117647,0.572549
lsrrlrslrllsr,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrlrslslr,11,8,3,3,4,1,2,0.2727273,0.2030303
lsrrlrsllrs,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
lsrrlrsllsrrl,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrlrsllssrrsl,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrlrlrrssllssslsr,19,12,7,4,5,1.75,2.4,0.368421,0.4975438
lsrrlrlrrsllsslsr,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrlrlrrllslsr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrlrlrsllsr,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrlrlrllr,11,10,1,1,2,1,5,0.09090909,-0.2878788
lsrrlrlss,9,6,3,2,2,1.5,3,0.3333333,0.3
lsrrlrllrrl,11,10,1,1,2,1,5,0.09090909,-0.2878788
lsrrlrllsrrsl,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrlsrrslrllssslsr,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrlsrrslrllsslrlr,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrlsrrslrllslrrllsr,21,16,5,5,6,1,2.666667,0.2380952,-1
lsrrlsrrslrllslrslr,19,14,5,5,6,1,2.333333,0.2631579,0.1538012
lsrrlsrrslslsslsr,17,10,7,6,7,1.166667,1.428571,0.4117647,0.4154061
lsrrlsrrslslslrlr,17,12,5,5,6,1,2,0.2941177,0.2137255
lsrrlsrrslsllrrllsr,19,14,5,5,6,1,2.333333,0.2631579,0.1538012
lsrrlsrrslsllrslr,17,12,5,5,6,1,2,0.2941177,0.2137255
lsrrlsrrsllrlslsr,17,12,5,5,6,1,2,0.2941177,0.2137255
lsrrlsrrsllrllrlr,17,14,3,3,4,1,3.5,0.1764706,-0.04509804
lsrrlsrrsllsrllsr,17,12,5,5,6,1,2,0.2941177,0.2137255
lsrrlsrrsllsslr,15,10,5,4,5,1.25,2,0.3333333,0.3333333
lsrrlsrrlrsllssslsr,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrlsrrlrsllsslrlr,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrlsrrlrllsslsr,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrlsrrlrllslrlr,17,14,3,3,4,1,3.5,0.1764706,-0.04509804
lsrrlsrrlslslsr,15,10,5,5,6,1,1.666667,0.3333333,0.2777778
lsrrlsrrlsllrlr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrlsrrllrllsr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrlsrrllslr,13,10,3,3,4,1,2.5,0.2307692,0.1153846
lsrrlsrsrrllrllssslsr,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrrlsrsrrllslsslsr,19,12,7,6,7,1.166667,1.714286,0.368421,0.3556391
lsrrlsrsrssllssslsr,19,10,9,6,7,1.5,1.428571,0.4736842,0.5796993
lsrrlsrsrsllsslsr,17,10,7,6,7,1.166667,1.428571,0.4117647,0.4154061
lsrrlsrsrllslsr,15,10,5,5,6,1,1.666667,0.3333333,0.2777778
lsrrlsrssllsr,13,8,5,4,5,1.25,1.6,0.3846154,0.4123077
lsrrlsrsllr,11,8,3,3,4,1,2,0.2727273,0.2030303
lsrrlsrls,9,6,3,3,3,1,2,0.3333333,0.2333333
lsrrlssrl,9,6,3,2,3,1.5,2,0.3333333,0.4333333
lsrrlslrrsl,11,8,3,3,4,1,2,0.2727273,0.2030303
lsrrllrrsrslrllssslsr,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrrllrrsrslrllsslrlr,21,16,5,4,5,1.25,3.2,0.2380952,-1
lsrrllrrsrslrllslrrllsr,23,18,5,5,6,1,3,0.2173913,-1
lsrrllrrsrslrllslrslr,21,16,5,5,6,1,2.666667,0.2380952,-1
lsrrllrrsrslslsslsr,19,12,7,6,7,1.166667,1.714286,0.368421,0.3556391
lsrrllrrsrslslslrlr,19,14,5,5,6,1,2.333333,0.2631579,0.1538012
lsrrllrrsrslsllrrllsr,21,16,5,5,6,1,2.666667,0.2380952,-1
lsrrllrrsrslsllrslr,19,14,5,5,6,1,2.333333,0.2631579,0.1538012
lsrrllrrsrsllrlslsr,19,14,5,5,6,1,2.333333,0.2631579,0.1538012
lsrrllrrsrsllrllrlr,19,16,3,3,4,1,4,0.1578947,-0.1210526
lsrrllrrsrsllsrllsr,19,14,5,5,6,1,2.333333,0.2631579,0.1538012
lsrrllrrsrsllsslr,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrllrrsrlrsllssslsr,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrrllrrsrlrsllsslrlr,21,16,5,4,5,1.25,3.2,0.2380952,-1
lsrrllrrsrlrllsslsr,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrllrrsrlrllslrlr,19,16,3,3,4,1,4,0.1578947,-0.1210526
lsrrllrrsrlslslsr,17,12,5,5,6,1,2,0.2941177,0.2137255
lsrrllrrsrlsllrlr,17,14,3,3,4,1,3.5,0.1764706,-0.04509804
lsrrllrrsrllrllsr,17,14,3,3,4,1,3.5,0.1764706,-0.04509804
lsrrllrrsrllslr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrllrrssrrllrllssslsr,23,16,7,4,5,1.75,3.2,0.3043478,-1
lsrrllrrssrrllslsslsr,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrrllrrssrssllssslsr,21,12,9,5,6,1.8,2,0.4285714,-1
lsrrllrrssrsllsslsr,19,12,7,5,6,1.4,2,0.368421,0.4108772
lsrrllrrssrllslsr,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrllrrsssllsr,15,10,5,3,4,1.666667,2.5,0.3333333,0.4333333
lsrrllrrssllr,13,10,3,2,3,1.5,3.333333,0.2307692,0.2042735
lsrrllrrsls,11,8,3,3,3,1,2.666667,0.2727273,0.1141414
lsrrllrrlrl,11,10,1,1,2,1,5,0.09090909,-0.2878788
lsrrllrsrrlrslrllssslsr,23,16,7,5,6,1.4,2.666667,0.3043478,-1
lsrrllrsrrlrslrllsslrlr,23,18,5,4,5,1.25,3.6,0.2173913,-1
lsrrllrsrrlrslrllslrrllsr,25,20,5,5,6,1,3.333333,0.2,-1
lsrrllrsrrlrslrllslrslr,23,18,5,5,6,1,3,0.2173913,-1
lsrrllrsrrlrslslsslsr,21,14,7,6,7,1.166667,2,0.3333333,-1
lsrrllrsrrlrslslslrlr,21,16,5,5,6,1,2.666667,0.2380952,-1
lsrrllrsrrlrslsllrrllsr,23,18,5,5,6,1,3,0.2173913,-1
lsrrllrsrrlrslsllrslr,21,16,5,5,6,1,2.666667,0.2380952,-1
lsrrllrsrrlrsllrlslsr,21,16,5,5,6,1,2.666667,0.2380952,-1
lsrrllrsrrlrsllrllrlr,21,18,3,3,4,1,4.5,0.1428571,-1
lsrrllrsrrlrsllsrllsr,21,16,5,5,6,1,2.666667,0.2380952,-1
lsrrllrsrrlrsllsslr,19,14,5,4,5,1.25,2.8,0.2631579,0.191579
lsrrllrsrrlrlrsllssslsr,23,16,7,5,6,1.4,2.666667,0.3043478,-1
lsrrllrsrrlrlrsllsslrlr,23,18,5,4,5,1.25,3.6,0.2173913,-1
lsrrllrsrrlrlrllsslsr,21,16,5,4,5,1.25,3.2,0.2380952,-1
lsrrllrsrrlrlrllslrlr,21,18,3,3,4,1,4.5,0.1428571,-1
lsrrllrsrrlrlslslsr,19,14,5,5,6,1,2.333333,0.2631579,0.1538012
lsrrllrsrrlrlsllrlr,19,16,3,3,4,1,4,0.1578947,-0.1210526
lsrrllrsrrlrllrllsr,19,16,3,3,4,1,4,0.1578947,-0.1210526
lsrrllrsrrlrllslr,17,14,3,3,4,1,3.5,0.1764706,-0.04509804
lsrrllrsrrlsrrllrllssslsr,25,18,7,5,6,1.4,3,0.28,-1
lsrrllrsrrlsrrllslsslsr,23,16,7,6,7,1.166667,2.285714,0.3043478,-1
lsrrllrsrrlsrssllssslsr,23,14,9,6,7,1.5,2,0.3913043,-1
lsrrllrsrrlsrsllsslsr,21,14,7,6,7,1.166667,2,0.3333333,-1
lsrrllrsrrlsrllslsr,19,14,5,5,6,1,2.333333,0.2631579,0.1538012
lsrrllrsrrlssllsr,17,12,5,4,5,1.25,2.4,0.2941177,0.2603922
lsrrllrsrrlsllr,15,12,3,3,4,1,3,0.2,0.03333334
lsrrllrsrrlls,13,10,3,3,3,1,3.333333,0.2307692,0.004273516
lsrrllrsrsl,11,8,3,3,4,1,2,0.2727273,0.2030303
lsrsrrlsrllssslsr,17,10,7,5,6,1.4,1.666667,0.4117647,0.4769935
lsrsrrlsrllsssllrrs,19,12,7,5,5,1.4,2.4,0.368421,0.3575438
lsrsrrlsrllsssllrsrrl,21,14,7,5,6,1.4,2.333333,0.3333333,-1
lsrsrrlsrllsssllrssrrsl,23,14,9,6,7,1.5,2,0.3913043,-1
lsrsrrlsrllsssllsrrss,21,12,9,6,6,1.5,2,0.4285714,-1
lsrsrrlsrllsssllsrrlrrl,23,16,7,5,6,1.4,2.666667,0.3043478,-1
